"1,""Aerospatiale (Nord) 262"",ND2,N262,853"
"2,""Aerospatiale (Sud Aviation) Se.210 Caravelle"",CRV,S210,853"
"3,""Aerospatiale SN.601 Corvette"",NDC,S601,664"
"4,""Aerospatiale/Alenia ATR 42-300"",AT4,AT43,853"
"5,""Aerospatiale/Alenia ATR 42-500"",AT5,AT45,853"
"6,""Aerospatiale/Alenia ATR 42-600"",ATR,AT46,847"
"7,""Aerospatiale/Alenia ATR 72"",AT7,AT72,853"
"8,""Airbus A300"",AB3,A30B,853"
"9,""Airbus A300-600"",AB6,A306,853"
"10,""Airbus A300-600ST Super Transporter / Beluga"",ABB,A3ST,845"
"11,""Airbus A310"",310,A310,853"
"12,""Airbus A318"",318,A318,748"
"13,""Airbus A319"",319,A319,554"
"14,""Airbus A319neo"",31N,A19N,853"
"15,""Airbus A320"",320,A320,796"
"16,""Airbus A320neo"",32N,A20N,853"
"17,""Airbus A321"",321,A321,853"
"18,""Airbus A321neo"",32Q,A21N,457"
"19,""Airbus A330"",330,\N,457"
"20,""Airbus A330-200"",332,A332,853"
"21,""Airbus A330-300"",333,A333,853"
"22,""Airbus A330-700 Beluga XL"",\N,A337,853"
"23,""Airbus A330-800neo"",338,A338,853"
"24,""Airbus A330-900neo"",339,A339,853"
"25,""Airbus A340"",340,\N,254"
"26,""Airbus A340-200"",342,A342,254"
"27,""Airbus A340-300"",343,A343,254"
"28,""Airbus A340-500"",345,A345,853"
"29,""Airbus A340-600"",346,A346,853"
"30,""Airbus A350"",350,\N,853"
"31,""Airbus A350-1000"",351,A35K,853"
"32,""Airbus A350-900"",359,A359,853"
"33,""Airbus A380"",380,\N,853"
"34,""Airbus A380-800"",388,A388,853"
"35,""Antonov AN-12"",ANF,AN12,853"
"36,""Antonov AN-124 Ruslan"",A4F,A124,219"
"37,""Antonov AN-140"",A40,A140,219"
"38,""Antonov An-148"",A81,A148,219"
"39,""Antonov An-158"",A58,A158,219"
"40,""Antonov An-225 Mriya"",A25,A225,219"
"41,""Antonov AN-24"",AN4,AN24,219"
"42,""Antonov AN-26"",A26,AN26,219"
"43,""Antonov AN-28"",A28,AN28,219"
"44,""Antonov AN-30"",A30,AN30,219"
"45,""Antonov AN-32"",A32,AN32,853"
"46,""Antonov AN-72"",AN7,AN72,853"
"47,""Avro RJ100"",AR1,RJ1H,853"
"48,""Avro RJ70"",AR7,RJ70,853"
"49,""Avro RJ85"",AR8,RJ85,546"
"50,""BAe 146"",146,\N,853"
"51,""BAe 146-100"",141,B461,853"
"52,""BAe 146-200"",142,B462,8"
"53,""BAe 146-300"",143,B463,853"
"54,""Beechcraft 1900"",BEH,B190,853"
"55,""Beechcraft Baron"",\N,BE58,853"
"56,""Beechcraft Baron / 55 Baron"",\N,BE55,219"
"57,""Bell 212"",BH2,B212,219"
"58,""Boeing 707"",703,B703,219"
"59,""Boeing 717"",717,B712,219"
"60,""Boeing 720B"",B72,B720,219"
"61,""Boeing 727"",727,\N,219"
"62,""Boeing 727-100"",721,B721,219"
"63,""Boeing 727-200"",722,B722,219"
"64,""Boeing 737"",737,\N,546"
"65,""Boeing 737 MAX 10"",7MJ,\N,219"
"66,""Boeing 737 MAX 7"",7M7,B37M,656"
"67,""Boeing 737 MAX 8"",7M8,B38M,219"
"68,""Boeing 737 MAX 9"",7M9,B39M,785"
"69,""Boeing 737-200"",732,B732,219"
"70,""Boeing 737-300"",733,B733,219"
"71,""Boeing 737-400"",734,B734,219"
"72,""Boeing 737-500"",735,B735,219"
"73,""Boeing 737-600"",736,B736,548"
"74,""Boeing 737-700"",73G,B737,219"
"75,""Boeing 737-800"",738,B738,219"
"76,""Boeing 737-900"",739,B739,219"
"77,""Boeing 747"",747,\N,219"
"78,""Boeing 747 LCF Dreamlifter"",74B,BLCF,219"
"79,""Boeing 747-100"",741,B741,546"
"80,""Boeing 747-200"",742,B742,219"
"81,""Boeing 747-300"",743,B743,219"
"82,""Boeing 747-400"",744,B744,646"
"83,""Boeing 747-400D"",74J,B74D,219"
"84,""Boeing 747-8"",748,B748,219"
"85,""Boeing 747SP"",74L,B74S,219"
"86,""Boeing 747SR"",74R,B74R,219"
"87,""Boeing 757"",757,\N,219"
"88,""Boeing 757-200"",752,B752,219"
"89,""Boeing 757-300"",753,B753,219"
"90,""Boeing 767"",767,\N,219"
"91,""Boeing 767-200"",762,B762,219"
"92,""Boeing 767-300"",763,B763,219"
"93,""Boeing 767-400"",764,B764,219"
"94,""Boeing 777"",777,\N,756"
"95,""Boeing 777-200"",772,B772,219"
"96,""Boeing 777-200LR"",77L,B77L,219"
"97,""Boeing 777-300"",773,B773,219"
"98,""Boeing 777-300ER"",77W,B77W,219"
"99,""Boeing 777-8"",778,B778,219"
"100,""Boeing 777-9"",779,B779,219"
"101,""Boeing 787"",787,\N,219"
"102,""Boeing 787-10"",78J,B78X,219"
"103,""Boeing 787-8"",788,B788,219"
"104,""Boeing 787-9"",789,B789,219"
"105,""Bombardier 415"",\N,CL2T,219"
"106,""Bombardier BD-100 Challenger 300"",\N,CL30,219"
"107,""Bombardier CS100"",CS1,BCS1,219"
"108,""Bombardier CS300"",CS3,BCS3,219"
"109,""Bombardier Global Express"",CCX,GLEX,219"
"110,""British Aerospace (BAC) One Eleven"",B11,BA11,219"
"111,""British Aerospace 125 series / Hawker/Raytheon 700/800/800XP/850/900"",H25,H25B,219"
"112,""British Aerospace 125-1000 series / Hawker/Raytheon 1000"",H25,H25C,219"
"113,""British Aerospace ATP"",ATP,ATP,219"
"114,""British Aerospace Jetstream 31"",J31,JS31,219"
"115,""British Aerospace Jetstream 32"",J32,JS32,219"
"116,""British Aerospace Jetstream 41"",J41,JS41,219"
"117,""Canadair Challenger"",CCJ,CL60,219"
"118,""Canadair CL-44"",CL4,CL44,219"
"119,""Canadair Regional Jet 100"",CR1,CRJ1,219"
"120,""Canadair Regional Jet 1000"",CRK,CRJX,219"
"121,""Canadair Regional Jet 200"",CR2,CRJ2,219"
"122,""Canadair Regional Jet 700"",CR7,CRJ7,219"
"123,""Canadair Regional Jet 900"",CR9,CRJ9,219"
"124,""Cessna 152"",\N,C152,219"
"125,""Cessna 172"",CN1,C172,219"
"126,""Cessna 182 Skylane"",CN1,C182,219"
"127,""Cessna 208 Caravan"",CN1,C208,219"
"128,""Cessna 210 Centurion"",CN1,C210,219"
"129,""Cessna Citation CJ3"",CNJ,C25B,219"
"130,""Cessna Citation CJ4"",CNJ,C25C,219"
"131,""Cessna Citation Excel"",CNJ,C56X,219"
"132,""Cessna Citation I"",CNJ,C500,219"
"133,""Cessna Citation II"",CNJ,C550,219"
"134,""Cessna Citation Mustang"",CNJ,C510,219"
"135,""Cessna Citation Sovereign"",CNJ,C680,219"
"136,""Cessna Citation X"",CNJ,C750,219"
"137,""COMAC C-919"",\N,C919,219"
138,Concorde,SSC,CONC,219
"139,""Dassault Falcon 2000"",D20,F2TH,219"
"140,""Dassault Falcon 50"",DF3,FA50,219"
"141,""Dassault Falcon 7X"",DF7,FA7X,219"
"142,""Dassault Falcon 900"",DF9,F900,219"
"143,""De Havilland Canada DHC-2 Beaver"",DHP,DHC2,219"
"144,""De Havilland Canada DHC-2 Turbo-Beaver"",DHR,DH2T,219"
"145,""De Havilland Canada DHC-3 Otter"",DHL,DHC3,219"
"146,""De Havilland Canada DHC-4 Caribou"",DHC,DHC4,219"
"147,""De Havilland Canada DHC-6 Twin Otter"",DHT,DHC6,219"
"148,""De Havilland Canada DHC-7 Dash 7"",DH7,DHC7,219"
"149,""De Havilland Canada DHC-8-100 Dash 8 / 8Q"",DH1,DH8A,219"
"150,""De Havilland Canada DHC-8-200 Dash 8 / 8Q"",DH2,DH8B,219"
"151,""De Havilland Canada DHC-8-300 Dash 8"",DH3,DH8C,219"
"152,""De Havilland Canada DHC-8-400 Dash 8Q"",DH4,DH8D,219"
"153,""De Havilland DH.104 Dove"",DHD,DOVE,219"
"154,""De Havilland DH.114 Heron"",DHH,HERN,219"
"155,""Douglas DC-10"",D10,DC10,219"
"156,""Douglas DC-3"",D3F,DC3,219"
"157,""Douglas DC-6"",D6F,DC6,219"
"158,""Douglas DC-8-50"",D8T,DC85,219"
"159,""Douglas DC-8-62"",D8L,DC86,219"
"160,""Douglas DC-8-72"",D8Q,DC87,219"
"161,""Douglas DC-9-10"",D91,DC91,219"
"162,""Douglas DC-9-20"",D92,DC92,219"
"163,""Douglas DC-9-30"",D93,DC93,219"
"164,""Douglas DC-9-40"",D94,DC94,219"
"165,""Douglas DC-9-50"",D95,DC95,219"
"166,""Embraer 170"",E70,E170,219"
"167,""Embraer 175"",E75,\N,219"
"168,""Embraer 175 (long wing)"",E7W,E75L,754"
"169,""Embraer 175 (short wing)"",E7W,E75S,754"
"170,""Embraer 190"",E90,E190,754"
"171,""Embraer 195"",E95,E195,754"
"172,""Embraer E190-E2"",290,E290,754"
"173,""Embraer E195-E2"",295,E295,754"
"174,""Embraer EMB 110 Bandeirante"",EMB,E110,754"
"175,""Embraer EMB 120 Brasilia"",EM2,E120,754"
"176,""Embraer Legacy 450"",\N,E545,754"
"177,""Embraer Legacy 600"",ER3,E35L,754"
"178,""Embraer Phenom 100"",EP1,E50P,754"
"179,""Embraer Phenom 300"",EP3,E55P,754"
"180,""Embraer RJ135"",ER3,E135,754"
"181,""Embraer RJ140"",ERD,E135,654"
"182,""Embraer RJ145"",ER4,E145,654"
"183,""Fairchild Dornier 328JET"",FRJ,J328,654"
"184,""Fairchild Dornier Do.228"",D28,D228,654"
"185,""Fairchild Dornier Do.328"",D38,D328,654"
"186,""Fokker 100"",100,F100,654"
"187,""Fokker 50"",F50,F50,654"
"188,""Fokker 70"",F70,F70,654"
"189,""Fokker F27 Friendship"",F27,F27,654"
"190,""Fokker F28 Fellowship"",F21,F28,654"
"191,""Gulfstream Aerospace G-159 Gulfstream I"",GRS,G159,312"
"192,""Gulfstream G280"",GR3,G280,312"
"193,""Gulfstream G650"",GJ6,GLF6,312"
"194,""Gulfstream IV"",GJ4,GLF4,312"
"195,""Gulfstream V"",GJ5,GLF5,312"
"196,""Gulfstream/Rockwell (Aero) Commander"",ACP,AC68,312"
"197,""Gulfstream/Rockwell (Aero) Turbo Commander"",ACT,AC90,312"
"198,""Harbin Yunshuji Y12"",YN2,Y12,312"
"199,""Hawker Siddeley HS 748"",HS7,A748,312"
"200,""Ilyushin IL114"",I14,I114,545"
"201,""Ilyushin IL18"",IL8,IL18,545"
"202,""Ilyushin IL62"",IL6,IL62,545"
"203,""Ilyushin IL76"",IL7,IL76,545"
"204,""Ilyushin IL86"",ILW,IL86,545"
"205,""Ilyushin IL96"",I93,IL96,545"
"206,""Learjet 35"",LRJ,LJ35,545"
"207,""Learjet 60"",LRJ,LJ60,545"
"208,""Lockheed L-1011 Tristar"",L10,L101,545"
"209,""Lockheed L-1049 Super Constellation"",L49,CONI,545"
"210,""Lockheed L-182 / 282 / 382 (L-100) Hercules"",LOH,C130,545"
"211,""Lockheed L-188 Electra"",LOE,L188,545"
"212,""McDonnell Douglas MD-11"",M11,MD11,545"
"213,""McDonnell Douglas MD-81"",M81,MD81,545"
"214,""McDonnell Douglas MD-82"",M82,MD82,545"
"215,""McDonnell Douglas MD-83"",M83,MD83,545"
"216,""McDonnell Douglas MD-87"",M87,MD87,545"
"217,""McDonnell Douglas MD-88"",M88,MD88,545"
"218,""McDonnell Douglas MD-90"",M90,MD90,545"
"219,""NAMC YS-11"",YS1,YS11,545"
"220,""Partenavia P.68"",PN6,P68,545"
"221,""Pilatus Britten-Norman BN-2A Mk III Trislander"",BNT,TRIS,545"
"222,""Pilatus Britten-Norman BN-2A/B Islander"",BNI,BN2P,545"
"223,""Pilatus PC-12"",PL2,PC12,545"
"224,""Pilatus PC-6 Turbo Porter"",PL6,PC6T,545"
"225,""Piper PA-28 (above 200 hp)"",\N,P28B,545"
"226,""Piper PA-28 (up to 180 hp)"",\N,P28A,545"
"227,""Piper PA-31 Navajo"",PA2,PA31,545"
"228,""Piper PA-44 Seminole"",\N,PA44,545"
"229,""Piper PA-46"",PAG,PA46,545"
"230,""Saab 2000"",S20,SB20,545"
"231,""Saab SF340A/B"",SF3,SF34,545"
"232,""Shorts SC-5 Belfast"",SHB,BELF,486"
"233,""Shorts SC-7 Skyvan"",SHS,SC7,486"
"234,""Shorts SD.330"",SH3,SH33,845"
"235,""Shorts SD.360"",SH6,SH36,845"
"236,""Sikorsky S-58T"",S58,S58T,845"
"237,""Sikorsky S-61"",S61,S61,486"
"238,""Sikorsky S-76"",S76,S76,486"
"239,""Sikorsky S-92"",S92,S92,486"
"240,""Sukhoi Superjet 100-95"",SU9,SU95,486"
"241,""Tupolev Tu-134"",TU3,T134,486"
"242,""Tupolev Tu-144"",\N,T144,845"
"243,""Tupolev Tu-154"",TU5,T154,845"
"244,""Tupolev Tu-204"",T20,T204,845"
"245,""Yakovlev Yak-40"",YK4,YK40,845"
"246,""Yakovlev Yak-42"",YK2,YK42,845"
"247,""avion prueba"",pr,pru,5"
248,avionp4,p4,p5,40
